49524,0,0,0,0,0,3.38719559099,0,2.58030477571,2.97335678704,0,0,0,0,2.32918565328,0,0,0,0,0,0,0,0,0,0,0,0,2.42631080033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,UNIQUE@BENIGN
49525,0,0,0.587197540827,2.82883287396,0,0,3.26376184116,2.56838965579,2.65363908253,0,0,0.566508549875,0,3.33509544058,0,0,0,0,0,0,0,0,0,0,0,0,2.42631080033,0,0,0.607258077643,2.88440158392,0,1.13939844719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,UNIQUE@BENIGN
49526,0,0,0,0,0,3.38719559099,3.26376184116,2.73981153378,2.65363908253,0,0,0,0.96693623579,3.25740941097,0.464269751865,0,0,0,0,0,0,0,0,0,0,0.70500268993,0,0,0,1.99202851122,2.8688132886,3.03172408656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,UNIQUE@BENIGN
49528,0,3.18896197806,2.50486194766,0,3.37432448775,3.38719559099,0,2.56838965579,2.65363908253,0,2.82498636723,2.52298168536,3.44332528932,2.32918565328,0,2.95308280905,2.20013746704,0,0,0,0,0,0,0,0,0,2.42631080033,0,2.4109373671,0,0,3.03172408656,2.8423541698,0,0,0,0,0,0,0,0,2.85715215896,0,0,2.85715215896,3.47675935239,0,0,0,0,0,0,0,0,0,0,0,2.85715215896,0,0,0,0,0,0,0,0,0,OK,UNIQUE@BENIGN
61601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19193742445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19193742445,0,0,2.18891571535e-12,ALERT,MIXED@BENIGN-APPSEV
61616,0,2.1301992004,2.13139439968,2.05827905685,2.13247952822,2.11724984159,2.11308379788,2.15149694386,2.15179407189,2.14228339847,2.14235526275,2.12091792245,2.16362882228,2.12388033205,2.12208479026,2.16653166057,2.11844146948,2.13167016103,2.12122619813,2.11414436211,2.16888936535,2.12481239591,2.13268159461,2.10328842126,2.10421915117,2.25555146296,2.24785192634,2.24895557974,2.26849394972,2.25082686469,2.27186585383,2.25367531894,2.24825027568,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,2.07965055845,0,0,ALERT,UNIQUE@KERNMNTF
32432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341068147984,5.05798241959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662833349588,0,0,0,0,0.662833349588,0,0,0,0,0,0.662833349588,0,0.662833349588,0,0,0.662833349588,0,0,0,ALERT,MIXED@BENIGN-KERNMC
32179,0,0,0,0,0,0,0,0,0,0.22964242399,0,0,0,0,0,0,0,0,0,0,0,6.75633092082,0,0,0,0.746643021357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662833349588,0,0,0,0,0,0,ALERT,MIXED@BENIGN-KERNMC-KERNRTSP
32334,0,0,0.622934100793,0,0,0,0,1.04715174443,0,0.22964242399,0,0,0,0.719781373741,0,0,0.712493919067,3.71349927504,0,0,0,0,0,0,0,0,0,0,0.992366881212,0,0.422444972327,0,0,0,0,0,0,1.47772999648,0.74126288238,0,0.745947276756,0,0,0,0.74126288238,0.602394830772,1.36341507784,0,0,0,0,0,0,0,0,0,0,0,0.662833349588,0.95318447396,0.662833349588,0,0,1.58414712706,0,0,0,ALERT,MIXED@BENIGN-KERNMC
31160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62492439142,1.62492439142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OK,UNIQUE@BENIGN
